hashtag,tweet_id,tweet,created_at,geo,author_id,lang,like_count,quote_count,reply_count,retweet_count
Inflation,1584045642955231232,Woodgreen Tenants' Association: #Landlord #Renovictions Up 300% in #Toronto -blogTO https://t.co/8zevh0anfk  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:54:46+00:00, ,1563701803648425984,en,0,0,0,0
RBC,1584045642955231232,Woodgreen Tenants' Association: #Landlord #Renovictions Up 300% in #Toronto -blogTO https://t.co/8zevh0anfk  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:54:46+00:00, ,1563701803648425984,en,0,0,0,0
BNS,1584045642955231232,Woodgreen Tenants' Association: #Landlord #Renovictions Up 300% in #Toronto -blogTO https://t.co/8zevh0anfk  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:54:46+00:00, ,1563701803648425984,en,0,0,0,0
NEWS,1584045642955231232,Woodgreen Tenants' Association: #Landlord #Renovictions Up 300% in #Toronto -blogTO https://t.co/8zevh0anfk  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:54:46+00:00, ,1563701803648425984,en,0,0,0,0
Bubble,1584045642955231232,Woodgreen Tenants' Association: #Landlord #Renovictions Up 300% in #Toronto -blogTO https://t.co/8zevh0anfk  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:54:46+00:00, ,1563701803648425984,en,0,0,0,0
NYT,1584045642955231232,Woodgreen Tenants' Association: #Landlord #Renovictions Up 300% in #Toronto -blogTO https://t.co/8zevh0anfk  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:54:46+00:00, ,1563701803648425984,en,0,0,0,0
FT,1584045642955231232,Woodgreen Tenants' Association: #Landlord #Renovictions Up 300% in #Toronto -blogTO https://t.co/8zevh0anfk  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:54:46+00:00, ,1563701803648425984,en,0,0,0,0
WSJ,1584045642955231232,Woodgreen Tenants' Association: #Landlord #Renovictions Up 300% in #Toronto -blogTO https://t.co/8zevh0anfk  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:54:46+00:00, ,1563701803648425984,en,0,0,0,0
TheGuardian,1584045642955231232,Woodgreen Tenants' Association: #Landlord #Renovictions Up 300% in #Toronto -blogTO https://t.co/8zevh0anfk  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:54:46+00:00, ,1563701803648425984,en,0,0,0,0
BreakingNews,1584045632636919810,"#BreakingNews | Video of Housing Minister of #Karnataka V. Somanna slapping a woman goes viral

Join the broadcast with @toyasingh https://t.co/x7sgOCM6gz",2022-10-23 04:54:43+00:00, ,6509832,en,14,3,3,15
Karnataka,1584045632636919810,"#BreakingNews | Video of Housing Minister of #Karnataka V. Somanna slapping a woman goes viral

Join the broadcast with @toyasingh https://t.co/x7sgOCM6gz",2022-10-23 04:54:43+00:00, ,6509832,en,14,3,3,15
EXECUTIVE,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
Remarks,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
Topoli,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
Onpoli,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
Cdnpoli,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
RT,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
Housing,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
FedReserve,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
BOC,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
Rents,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
FOrbes,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
Crash,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
Inflation,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
RBC,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
BNS,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
NEWS,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
Bubble,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
NYT,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
FT,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
WSJ,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
TheGuardian,1584045474478456832,"Woodgreen Tenants' Association: #EXECUTIVE COMMITTEE CORNER - Opening #Remarks - ""... https://t.co/mJm8QGc77c  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh",2022-10-23 04:54:05+00:00, ,1563701803648425984,en,0,0,0,0
Playground,1584045386733191168,#Playground or #housing plot: Government bodies at loggerheads https://t.co/bpcPUSKaoF,2022-10-23 04:53:44+00:00, ,1149173893157888000,en,0,0,0,0
housing,1584045386733191168,#Playground or #housing plot: Government bodies at loggerheads https://t.co/bpcPUSKaoF,2022-10-23 04:53:44+00:00, ,1149173893157888000,en,0,0,0,0
Op,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
affordable,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
h,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
Topoli,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
Onpoli,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
Cdnpoli,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
RT,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
Housing,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
FedReserve,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
BOC,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
Rents,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
FOrbes,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
Crash,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
Inflation,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
RBC,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
BNS,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
NEWS,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
Bubble,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
NYT,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
FT,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
WSJ,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
TheGuardian,1584045312859344896,Woodgreen Tenants' Association: #Op-Ed: John Tory’s chance to be an #affordable #h... https://t.co/d5zr4Baso6  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:53:27+00:00, ,1563701803648425984,en,0,0,0,0
HousingComplexC,1584045204918525952,"Just watched Housing Complex C and it was such a good show, and what a twist during the last episode. Amazing job @ItsXanthor @KayliMills @sonicmega @SuzieYeung @caitlinsvoice @ryancoltlevy @BillMillsap @MakiTerashima #HousingComplexC #Toonami https://t.co/gaelXh0IvY",2022-10-23 04:53:01+00:00, ,2556883640,en,38,0,4,10
Toonami,1584045204918525952,"Just watched Housing Complex C and it was such a good show, and what a twist during the last episode. Amazing job @ItsXanthor @KayliMills @sonicmega @SuzieYeung @caitlinsvoice @ryancoltlevy @BillMillsap @MakiTerashima #HousingComplexC #Toonami https://t.co/gaelXh0IvY",2022-10-23 04:53:01+00:00, ,2556883640,en,38,0,4,10
TENANTS,1584044977319219207,Woodgreen Tenants' Association: #TENANTS  #HEATING COSTS SET TO #SKYROCKET https://t.co/3MwtrfvGVW  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:52:07+00:00, ,1563701803648425984,en,1,0,0,1
HEATING,1584044977319219207,Woodgreen Tenants' Association: #TENANTS  #HEATING COSTS SET TO #SKYROCKET https://t.co/3MwtrfvGVW  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:52:07+00:00, ,1563701803648425984,en,1,0,0,1
SKYROCKET,1584044977319219207,Woodgreen Tenants' Association: #TENANTS  #HEATING COSTS SET TO #SKYROCKET https://t.co/3MwtrfvGVW  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:52:07+00:00, ,1563701803648425984,en,1,0,0,1
Topoli,1584044977319219207,Woodgreen Tenants' Association: #TENANTS  #HEATING COSTS SET TO #SKYROCKET https://t.co/3MwtrfvGVW  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:52:07+00:00, ,1563701803648425984,en,1,0,0,1
Onpoli,1584044977319219207,Woodgreen Tenants' Association: #TENANTS  #HEATING COSTS SET TO #SKYROCKET https://t.co/3MwtrfvGVW  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:52:07+00:00, ,1563701803648425984,en,1,0,0,1
Cdnpoli,1584044977319219207,Woodgreen Tenants' Association: #TENANTS  #HEATING COSTS SET TO #SKYROCKET https://t.co/3MwtrfvGVW  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:52:07+00:00, ,1563701803648425984,en,1,0,0,1
RT,1584044977319219207,Woodgreen Tenants' Association: #TENANTS  #HEATING COSTS SET TO #SKYROCKET https://t.co/3MwtrfvGVW  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:52:07+00:00, ,1563701803648425984,en,1,0,0,1
Housing,1584044977319219207,Woodgreen Tenants' Association: #TENANTS  #HEATING COSTS SET TO #SKYROCKET https://t.co/3MwtrfvGVW  #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 04:52:07+00:00, ,1563701803648425984,en,1,0,0,1
