hashtag,tweet_id,tweet,created_at,geo,author_id,lang,like_count,quote_count,reply_count,retweet_count
inflation,1584261235696054274,"#Cost of living: Why more #Australians are #giving up their #pets #F4F #FollowMe #FollowBack #FollowForFollow
#rtitbot #RT #Follow #mJmNews https://t.co/Ip4tH25zZT #australia #costofliving #food #inflation #living",2022-10-23 19:11:27+00:00, ,1089710815597547520,en,0,0,0,0
living,1584261235696054274,"#Cost of living: Why more #Australians are #giving up their #pets #F4F #FollowMe #FollowBack #FollowForFollow
#rtitbot #RT #Follow #mJmNews https://t.co/Ip4tH25zZT #australia #costofliving #food #inflation #living",2022-10-23 19:11:27+00:00, ,1089710815597547520,en,0,0,0,0
CostOfLivingCrisis,1584260594244337665,Be sure to register for upcoming @FoodSHIFT2030 webinar this 8 November! A great line up of speakers including @BetterFoodTrade @foodplymouth explore how they are supporting both growers and citizens in #CostOfLivingCrisis https://t.co/L0YeQv3mTQ #Horizon2020 #FoodSHIFT2030 https://t.co/yKyqo2keVZ,2022-10-23 19:08:54+00:00, ,62778305,en,2,0,0,2
Horizon2020,1584260594244337665,Be sure to register for upcoming @FoodSHIFT2030 webinar this 8 November! A great line up of speakers including @BetterFoodTrade @foodplymouth explore how they are supporting both growers and citizens in #CostOfLivingCrisis https://t.co/L0YeQv3mTQ #Horizon2020 #FoodSHIFT2030 https://t.co/yKyqo2keVZ,2022-10-23 19:08:54+00:00, ,62778305,en,2,0,0,2
FoodSHIFT2030,1584260594244337665,Be sure to register for upcoming @FoodSHIFT2030 webinar this 8 November! A great line up of speakers including @BetterFoodTrade @foodplymouth explore how they are supporting both growers and citizens in #CostOfLivingCrisis https://t.co/L0YeQv3mTQ #Horizon2020 #FoodSHIFT2030 https://t.co/yKyqo2keVZ,2022-10-23 19:08:54+00:00, ,62778305,en,2,0,0,2
ToryLeadershipContest,1584260278270627840,"We are experiencing the biggest shit-show. People are frantic about the cost of living, their mortgages, the NHS and we have to endure the Tory Party shenanigans where egos are inflated for nobody's benefit. They couldn't give a toss.
#ToryLeadershipContest 
#ToryLeadershipFarce https://t.co/bJmTetAVXS",2022-10-23 19:07:39+00:00, ,247237529,en,14,0,0,3
ToryLeadershipFarce,1584260278270627840,"We are experiencing the biggest shit-show. People are frantic about the cost of living, their mortgages, the NHS and we have to endure the Tory Party shenanigans where egos are inflated for nobody's benefit. They couldn't give a toss.
#ToryLeadershipContest 
#ToryLeadershipFarce https://t.co/bJmTetAVXS",2022-10-23 19:07:39+00:00, ,247237529,en,14,0,0,3
SpiritualBooks_On_Diwali,1584260175468597248,"#SpiritualBooks_On_Diwali
The lamp of actual Knowledge eliminates the darkness of ignorance.
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way Of Living"" available Free of Cost. @SaintRampalJiM https://t.co/wGdWw3yZNE",2022-10-23 19:07:14+00:00, ,1400091443012673542,en,0,0,0,0
SpiritualBooks_On_Diwali,1584259991719985152,"#SpiritualBooks_On_Diwali
The lamp of actual Knowledge eliminates the darkness of ignorance.
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way Of Living"" available Free of Cost. @SaintRampalJiM https://t.co/s07adZjrp7",2022-10-23 19:06:30+00:00, ,1571565679274524673,en,0,0,0,0
Tunisia,1584259746282229760,"#Tunisia: the Workers' Party on Sunday reported the arrest of three of its activists during a campaign to distribute leaflets against high cost of living in #Kairouan as well as a citizen who filmed the ""police assault &amp; use of violence during the arrest."" https://t.co/PSrPTOkfrH https://t.co/lwblj2DJbC",2022-10-23 19:05:32+00:00, ,1107922323175297024,en,1,0,0,4
Kairouan,1584259746282229760,"#Tunisia: the Workers' Party on Sunday reported the arrest of three of its activists during a campaign to distribute leaflets against high cost of living in #Kairouan as well as a citizen who filmed the ""police assault &amp; use of violence during the arrest."" https://t.co/PSrPTOkfrH https://t.co/lwblj2DJbC",2022-10-23 19:05:32+00:00, ,1107922323175297024,en,1,0,0,4
France,1584259689843302400,"Various footage of the French police using excessive violence against the protesters who came out to express their rejection of the French government's policies amid unprecedentedly high prices and cost of living.

#France https://t.co/dXmVupnYyv",2022-10-23 19:05:18+00:00, ,551195158,en,19,1,0,13
SpiritualBooks_On_Diwali,1584259418035666944,"#SpiritualBooks_On_Diwali
BIG  DIWALI  OFFER
Start  your spiritual journey This Diwali  
With "" Way Of Living ""
By @SaintRampalJiM

🪀↪️ For complete Information, Order the Book (Completely Free of Cost) by Saint Rampal Ji ⤵️
https://t.co/HaNXf5wFts

#SaintRampalJi
#KabirisGod https://t.co/l4nhY8vf0c",2022-10-23 19:04:14+00:00, ,1417773312013312004,en,0,0,0,0
SaintRampalJi,1584259418035666944,"#SpiritualBooks_On_Diwali
BIG  DIWALI  OFFER
Start  your spiritual journey This Diwali  
With "" Way Of Living ""
By @SaintRampalJiM

🪀↪️ For complete Information, Order the Book (Completely Free of Cost) by Saint Rampal Ji ⤵️
https://t.co/HaNXf5wFts

#SaintRampalJi
#KabirisGod https://t.co/l4nhY8vf0c",2022-10-23 19:04:14+00:00, ,1417773312013312004,en,0,0,0,0
KabirisGod,1584259418035666944,"#SpiritualBooks_On_Diwali
BIG  DIWALI  OFFER
Start  your spiritual journey This Diwali  
With "" Way Of Living ""
By @SaintRampalJiM

🪀↪️ For complete Information, Order the Book (Completely Free of Cost) by Saint Rampal Ji ⤵️
https://t.co/HaNXf5wFts

#SaintRampalJi
#KabirisGod https://t.co/l4nhY8vf0c",2022-10-23 19:04:14+00:00, ,1417773312013312004,en,0,0,0,0
winelover,1584259177865965568,Just saw a clip on our esteemed speaker of the house @SpeakerPelosi when she said that “it’s not about inflation it’s about the cost of living” pretty sure those are related. Also…she was clearly sloshed. #winelover,2022-10-23 19:03:16+00:00, ,1354788658650488839,en,0,0,0,1
Other,1584258894104170496,"#Other
#EconomyMonetary 
#Neutral
2022/10/24 03:48
Moroccans Protest Against Cost Of Living Crisis
https://t.co/uCDQI9DUpB",2022-10-23 19:02:09+00:00, ,1963570194,en,0,0,0,0
EconomyMonetary,1584258894104170496,"#Other
#EconomyMonetary 
#Neutral
2022/10/24 03:48
Moroccans Protest Against Cost Of Living Crisis
https://t.co/uCDQI9DUpB",2022-10-23 19:02:09+00:00, ,1963570194,en,0,0,0,0
Neutral,1584258894104170496,"#Other
#EconomyMonetary 
#Neutral
2022/10/24 03:48
Moroccans Protest Against Cost Of Living Crisis
https://t.co/uCDQI9DUpB",2022-10-23 19:02:09+00:00, ,1963570194,en,0,0,0,0
SpiritualBooks_On_Diwali,1584258836277272577,"#SpiritualBooks_On_Diwali
#GodMorningSunday
The lamp of actual Knowledge eliminates the darkness of ignorance.
🆓🆓🆓🆓🆓🆓
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way Of Living"" available Free of Cost. https://t.co/xrQRYgIwxm",2022-10-23 19:01:55+00:00, ,1571565679274524673,en,0,0,0,0
GodMorningSunday,1584258836277272577,"#SpiritualBooks_On_Diwali
#GodMorningSunday
The lamp of actual Knowledge eliminates the darkness of ignorance.
🆓🆓🆓🆓🆓🆓
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way Of Living"" available Free of Cost. https://t.co/xrQRYgIwxm",2022-10-23 19:01:55+00:00, ,1571565679274524673,en,0,0,0,0
CostOfLivingPayment,1584258596199895041,"Eligible people will soon start receiving the £324 second instalment of the #CostOfLivingPayment 

This will be: 

- Sent between 8 and 23 Nov 
- Paid automatically 

For more information, visit https://t.co/Vv7Hk3G9Sl 

#HelpForHouseholds https://t.co/2SsCRgulI8",2022-10-23 19:00:58+00:00, ,499626930,en,0,0,0,0
HelpForHouseholds,1584258596199895041,"Eligible people will soon start receiving the £324 second instalment of the #CostOfLivingPayment 

This will be: 

- Sent between 8 and 23 Nov 
- Paid automatically 

For more information, visit https://t.co/Vv7Hk3G9Sl 

#HelpForHouseholds https://t.co/2SsCRgulI8",2022-10-23 19:00:58+00:00, ,499626930,en,0,0,0,0
HelpingHandTameside,1584258374257868801,"Come along to the Helping Hand Winter Warmer Event to chat with local support services and organisations for cost-of-living advice 💷 💚 

All Tameside Residents are welcome, no need to book, just turn up!

@Onward_Homes
 
#HelpingHandTameside
 https://t.co/G1xfeJEG9R https://t.co/g0hyH3jlzy",2022-10-23 19:00:05+00:00, ,25982509,en,0,0,0,0
costofliving,1584257866961076224,"Is the cost of living on your mind? - As the cost of living crisis continues to affect  families throughout the UK. Here is a selection of organisations that can help with a wide range of support. https://t.co/NHNBiBrsIK 
#costofliving #MakingPeopleBetter #energy",2022-10-23 18:58:04+00:00, ,1026473814547423232,en,0,0,0,0
MakingPeopleBetter,1584257866961076224,"Is the cost of living on your mind? - As the cost of living crisis continues to affect  families throughout the UK. Here is a selection of organisations that can help with a wide range of support. https://t.co/NHNBiBrsIK 
#costofliving #MakingPeopleBetter #energy",2022-10-23 18:58:04+00:00, ,1026473814547423232,en,0,0,0,0
energy,1584257866961076224,"Is the cost of living on your mind? - As the cost of living crisis continues to affect  families throughout the UK. Here is a selection of organisations that can help with a wide range of support. https://t.co/NHNBiBrsIK 
#costofliving #MakingPeopleBetter #energy",2022-10-23 18:58:04+00:00, ,1026473814547423232,en,0,0,0,0
ClimateActionNow,1584257363770417152,"Do we incur a small but not insignificant cost now or do we wait &amp; see the need in the future &amp; adapt? 

The economics are clear that the costs of #ClimateActionNow will be dwarfed by the costs of inaction to all living things on the 🌏. It’s affecting us all now!👇👀 #Floods https://t.co/xsrNhv1qe9",2022-10-23 18:56:04+00:00, ,1421417927769829382,en,10,0,0,6
Floods,1584257363770417152,"Do we incur a small but not insignificant cost now or do we wait &amp; see the need in the future &amp; adapt? 

The economics are clear that the costs of #ClimateActionNow will be dwarfed by the costs of inaction to all living things on the 🌏. It’s affecting us all now!👇👀 #Floods https://t.co/xsrNhv1qe9",2022-10-23 18:56:04+00:00, ,1421417927769829382,en,10,0,0,6
NJCD02,1584256715054141441,"#NJCD02 we need to send @talexander_NJ02 to Congress! Tim Alexander will work with @HouseDemocrats to ensure Social Security &amp; Medicare, a woman’s right to choose, the planet, cost of living &amp; low cost prescription drugs are protected! #DemCastNJ #DemocratsDeliver https://t.co/Umg8q45X4E",2022-10-23 18:53:29+00:00, ,991824054,en,4,1,0,3
DemCastNJ,1584256715054141441,"#NJCD02 we need to send @talexander_NJ02 to Congress! Tim Alexander will work with @HouseDemocrats to ensure Social Security &amp; Medicare, a woman’s right to choose, the planet, cost of living &amp; low cost prescription drugs are protected! #DemCastNJ #DemocratsDeliver https://t.co/Umg8q45X4E",2022-10-23 18:53:29+00:00, ,991824054,en,4,1,0,3
DemocratsDeliver,1584256715054141441,"#NJCD02 we need to send @talexander_NJ02 to Congress! Tim Alexander will work with @HouseDemocrats to ensure Social Security &amp; Medicare, a woman’s right to choose, the planet, cost of living &amp; low cost prescription drugs are protected! #DemCastNJ #DemocratsDeliver https://t.co/Umg8q45X4E",2022-10-23 18:53:29+00:00, ,991824054,en,4,1,0,3
ToryShambles,1584255617232818177,"Ongoing public school pantomime of self-serving greedy truth twisters to avoid dealing with:
Cost of living 
Climate catastrophe
Nuclear armageddon
Energy crisis
Starving families 
Fecked NHS
#ToryShambles #Rishi #BorisBrokeBritain #ToryLeadershipFarce https://t.co/I78PzWNReg",2022-10-23 18:49:07+00:00, ,1421825652915949568,en,5,0,0,0
Rishi,1584255617232818177,"Ongoing public school pantomime of self-serving greedy truth twisters to avoid dealing with:
Cost of living 
Climate catastrophe
Nuclear armageddon
Energy crisis
Starving families 
Fecked NHS
#ToryShambles #Rishi #BorisBrokeBritain #ToryLeadershipFarce https://t.co/I78PzWNReg",2022-10-23 18:49:07+00:00, ,1421825652915949568,en,5,0,0,0
BorisBrokeBritain,1584255617232818177,"Ongoing public school pantomime of self-serving greedy truth twisters to avoid dealing with:
Cost of living 
Climate catastrophe
Nuclear armageddon
Energy crisis
Starving families 
Fecked NHS
#ToryShambles #Rishi #BorisBrokeBritain #ToryLeadershipFarce https://t.co/I78PzWNReg",2022-10-23 18:49:07+00:00, ,1421825652915949568,en,5,0,0,0
ToryLeadershipFarce,1584255617232818177,"Ongoing public school pantomime of self-serving greedy truth twisters to avoid dealing with:
Cost of living 
Climate catastrophe
Nuclear armageddon
Energy crisis
Starving families 
Fecked NHS
#ToryShambles #Rishi #BorisBrokeBritain #ToryLeadershipFarce https://t.co/I78PzWNReg",2022-10-23 18:49:07+00:00, ,1421825652915949568,en,5,0,0,0
GeneralElectionN0W,1584255025315840000,"If the cost of living crisis, the chaos this government has caused the last 6 months, on going strikes in crucial industries, and MORE have not caused riots &amp; massive protests…

What will???  #GeneralElectionN0W",2022-10-23 18:46:46+00:00, ,405409064,en,0,0,0,0
FBPE,1584254453112111104,"I’d like to invite any #FBPE #RejoinEU 3.5% or 🕷️ moron to comment on this tweet.
I’ll wait for your explanation on how Brexit is to blame for the cost of living crisis in the EU 🤡 https://t.co/OOWcMkLN06",2022-10-23 18:44:30+00:00, ,1510696549654929418,en,13,0,0,3
RejoinEU,1584254453112111104,"I’d like to invite any #FBPE #RejoinEU 3.5% or 🕷️ moron to comment on this tweet.
I’ll wait for your explanation on how Brexit is to blame for the cost of living crisis in the EU 🤡 https://t.co/OOWcMkLN06",2022-10-23 18:44:30+00:00, ,1510696549654929418,en,13,0,0,3
VoteRed,1584253126072471553,This is so stupid. Inflation has impacted every single American’s cost of living. It’s the reason I’m dipping into my IRA to buy food. I can’t even believe she said this. #VoteRed https://t.co/KiLzinyYKi,2022-10-23 18:39:13+00:00, ,1311331952952250368,en,2,0,0,0
FreePalestine,1584252135662702592,"Relief call
Alaa, a sick Palestinian girl with permanent cramps, lives with her mother in an uninhabitable room. Alaa needs urgent treatment and living expenses to give her a decent life, cost of $2600
 To donate directly via PayPal link 👇
https://t.co/OUnLQYFHHz
#FreePalestine https://t.co/BnUE5YGOnl",2022-10-23 18:35:17+00:00, ,1510788067786899459,en,0,142,0,0
